CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
14234,,Destiny,,Flores,,4104 Stanley Dollar Dr.,,Oakland,California,United States,94611,364-555-0126,1967-06-25,Partial College,Clerical,F,M,1,1,0,1,45065.0,0
19917,,Michele,M,Raji,,1068 San Simeon,,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0154,1970-11-24,Partial College,Manual,F,S,0,1,0,0,104959.0,0
21507,,Latoya,,Deng,,4308 Sand Pointe Lane,,Seattle,Washington,United States,98104,1 (11) 500 555-0181,1972-11-21,Graduate Degree,Professional,F,M,1,0,0,4,178632.0,0
13850,,Tristan,,Diaz,,Reiherweg 265,,Coronado,California,United States,92118,1 (11) 500 555-0186,1957-06-06,Partial College,Professional,M,S,0,4,3,3,75002.0,1
13294,,Gregory,,Raji,,2264 Blackwood Ct.,,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0164,1961-05-22,Bachelors ,Professional,M,M,1,3,4,4,149657.0,0
18744,,Lacey,,Li,,4195 Chan Dr,,München,Hamburg,Germany,80074,1 (11) 500 555-0142,1980-11-03,Partial High School,Professional,F,M,1,4,4,4,50318.0,0
15657,,Jade,L,Murphy,,1946 Baltic Sea Ct,,Lynnwood,Washington,United States,98036,1 (11) 500 555-0184,1942-09-23,Partial College,Professional,F,M,1,3,4,5,30797.0,1
26747,,Abigail,F,Kelly,,2921s Hook Way,,South Melbourne,Victoria,Australia,3205,1 (11) 500 555-0150,1953-03-04,Graduate Degree,Management,F,M,1,1,4,4,12862.0,1
23238,,Sebastian,K,Sai,,3071 Zatterham Way,,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0197,1952-11-17,Graduate Degree,Management,M,M,1,3,5,5,43248.0,1
23434,,Damien,,Raji,,5243 Blueell Road,,York,England,United Kingdom,Y03 4TN,1 (11) 500 555-0177,1969-05-06,Partial College,Manual,M,M,0,0,1,1,129547.0,1
20859,,Elijah,F,Foster,,8483 Ridge Street,,Burlingame,California,United States,94010,1 (11) 500 555-0142,1976-06-09,Bachelors ,Management,M,M,1,4,2,3,14668.0,0
25125,,Gabriel,K,Campbell,,3033 F. 102th Street,,Issaquah,Washington,United States,98027,794-555-0118,1969-02-02,Graduate Degree,Management,M,S,0,2,2,2,99935.0,1
25224,,Alexa,C,Brooks,,2606 Polaris Drive,,Daly City,California,United States,94015,1 (11) 500 555-0115,1957-07-17,Bachelors ,Professional,F,S,0,2,2,4,105574.0,1
18235,,Jennifer,,Brown,,Heiderweg 4982,,Shawnee,British Columbia,Canada,V9B 2C3,1 (11) 500 555-0135,1952-07-19,Bachelors ,Management,F,M,1,2,0,4,96642.0,0
22229,,Hunter,L,Ruiz,,4408 Trinity Ave,,Frankfurt am Main,Saarland,Germany,60061,170-555-0110,1952-02-22,Partial College,Professional,M,M,1,2,4,4,54991.0,1
11230,,Lindsay,R,Rai,,bia Eastgate Way,,Hervey Bay,Queensland,Australia,4655,744-555-0124,1958-10-24,High School,Skilled Manual,F,M,1,2,0,4,68693.0,0
11287,,Grace,,Reed,,8742 Shannon Lane,,Port Macquarie,New South Wales,Australia,2444,167-555-0127,1956-11-09,High School,Management,F,M,0,2,5,5,57709.0,1
21476,,Andrew,A,Long,,3320 Rockaven Ct.,,Yakima,Washington,United States,98901,751-555-0160,1961-02-15,Graduate Degree,Professional,M,M,1,0,0,1,48040.0,0
26668,,Gary,,Alonso,,2109 Barce Lane,,Billericay,England,United Kingdom,CM11,547-555-0194,1953-08-23,Graduate Degree,Clerical,M,M,1,0,0,1,62588.0,0
27227,,Joel,,Suri,,7127 Longda Way,,St. Leonards,New South Wales,Australia,2065,101-555-0130,1955-10-12,Partial College,Skilled Manual,M,S,1,2,0,2,42844.0,1
27833,,Taylor,,Sanders,,"5, rue Lafayette",,Fremont,California,United States,94536,1 (11) 500 555-0169,1967-10-04,Graduate Degree,Professional,F,S,1,0,0,5,57097.0,1
13574,,Besnca,L,Suri,,6908 El Pueblo Place,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0183,1967-03-10,High School,Management,F,S,1,4,5,5,101054.0,1
19613,,Natalie,J,Carter,,4399 Sand Point Way,,Spring Valley,California,United States,91977,1 (11) 500 555-0143,1953-04-16,High School,Skilled Manual,F,M,1,2,0,0,99434.0,0
28139,,Marie,H,Ropez,,5607 Mayview Lane,,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0155,1965-11-10,High School,Skilled Manual,F,M,1,2,0,2,106620.0,0
15311,,Courtney,R,Price,,9836 Park Way,,Haney,British Columbia,Canada,V2W 1W2,605-555-0128,1978-08-16,Partial College,Professional,F,M,1,3,2,2,120186.0,1
21412,,Taylor,H,Price,,2775 Ohara Avenue,,Coronado,California,United States,92118,1 (11) 500 555-0163,1965-07-09,Partial High School,Clerical,F,S,0,2,0,3,66647.0,1
17043,,Ronnie,C,Ashe,,6452 Cape Cod Way,,Cheltenham,England,United Kingdom,GL50,1 (11) 500 555-0182,1972-03-21,Partial High School,Manual,M,S,1,2,3,4,73160.0,1
17695,,Jermaine,,Rana,,164-555-0121 Temple Court,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0149,1954-03-13,Bachelors ,Professional,M,M,1,1,3,3,52819.0,0
27891,,Kelsey,,Anand,,7375 Stillwater Ct.,,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0116,1972-02-17,High School,Skilled Manual,F,M,1,2,0,2,24035.0,0
27333,,Clayton,S,Chande,,5840 Gar Street,,Warrington,England,United Kingdom,WA3 7BH,1 (11) 500 555-0118,1976-04-26,Partial High School,Manual,M,S,0,2,0,0,116262.0,0
14263,,Leah,,Liu,,3567 Edward Dr.,,Lancaster,England,United Kingdom,LA1 1LN,1 (11) 500 555-0148,1956-05-19,High School,Manual,F,M,0,1,3,3,62315.0,1
24709,,Jack,,King,,2112 Valley Blvd.,,Haney,British Columbia,Canada,V2W 1W2,1 (11) 500 555-0167,1939-04-10,Partial High School,Skilled Manual,M,M,1,2,1,2,21040.0,0
12340,,Stephanie,,Evans,,1064 Stony Hill Circle,,Marysville,Washington,United States,98270,1 (11) 500 555-0165,1964-06-03,Graduate Degree,Skilled Manual,F,S,0,0,0,0,115176.0,1
15129,,Jerome,D,Ruiz,,3241 Seawind Drive,,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0195,1967-08-17,Partial High School,Professional,M,M,1,4,5,5,146636.0,1
24473,,Amanda,,Patterson,,5149 Virginia Hills Dr.,,Everett,Washington,United States,98201,1 (11) 500 555-0177,1963-03-11,Graduate Degree,Management,F,M,1,2,0,4,46699.0,0
27994,,Billy,,Ferrier,,6090 Seaview Dr,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0147,1971-02-24,Partial College,Skilled Manual,M,M,1,3,4,5,121715.0,1
13120,,Martin,A,Hernandez,,6601 Coldwater Drive,,Woolston,England,United Kingdom,WA1 4SY,1 (11) 500 555-0116,1962-05-10,Bachelors ,Professional,M,S,1,0,0,0,95955.0,0
29179,,Erik,R,Sanz,,133 Clyney Ave.,,Birmingham,England,United Kingdom,B29 6SL,953-555-0119,1971-10-19,Partial College,Management,M,M,1,4,5,5,82205.0,1
11462,,Willie,L,Goel,,8354 Hamiliton Ave,,Silverwater,New South Wales,Australia,2264,687-555-0174,1952-04-25,Partial College,Skilled Manual,M,S,1,3,4,5,53528.0,1
26614,,Ronald,C,Lopez,,7893 Shelly Drive,,Tremblay-en-France,Seine Saint Denis,France,93290,460-555-0116,1956-09-22,Graduate Degree,Manual,M,S,0,0,0,1,98110.0,0
23112,,Isabella,A,Wilson,,635 El Pueblo Pl.,,Yakima,Washington,United States,98901,641-555-0118,1958-02-10,Partial College,Skilled Manual,F,S,0,1,0,0,107305.0,0
12313,,Alicia,N,Raje,,8201 Twinview Place,,Paris,Seine (Paris),France,75007,1 (11) 500 555-0123,1971-10-19,High School,Manual,F,S,0,1,0,0,12826.0,1
16593,,Colin,D,Xu,,7011 Piedmont Dr.,,Essen,Hamburg,Germany,45001,1 (11) 500 555-0190,1960-04-19,Partial High School,Manual,M,S,1,2,0,0,124062.0,0
22912,,Darren,L,Dominguez,,Holestr 62,,Paris,Seine (Paris),France,75006,1 (11) 500 555-0193,1969-09-14,Partial College,Professional,M,M,1,3,4,4,117225.0,0
23640,,Jose,V,Shan,,4766 Prestwick Ave.,,Roissy en Brie,Seine et Marne,France,77680,1 (11) 500 555-0111,1963-04-21,Bachelors ,Professional,M,M,1,0,0,0,150492.0,0
21390,,Timothy,E,Richardson,,6732 Bay View Dr.,# 20,Downey,California,United States,90241,1 (11) 500 555-0191,1949-10-07,Partial College,Professional,M,M,0,0,2,3,35197.0,1
26438,,Kara,,Yuan,,2915 Honey Court,,Woolston,England,United Kingdom,WA1 4SY,1 (11) 500 555-0193,1957-11-13,Partial College,Professional,F,S,0,4,4,4,117523.0,1
25152,,Erick,E,Mehta,,4157 Fourth Street,,Runcorn,England,United Kingdom,TY31,1 (11) 500 555-0127,1952-06-26,Partial College,Manual,M,S,0,1,0,0,80865.0,0
25631,,Sheena,J,Goel,,6631 Catbbey Court,,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0135,1976-07-29,High School,Manual,F,S,0,1,1,1,71155.0,0
25662,,Paige,A,Alexander,,1213 Ready Dr,,Victoria,British Columbia,Canada,V8V,1 (11) 500 555-0138,1953-05-14,High School,Professional,F,S,1,2,0,2,52421.0,1
27982,,Charles,,Brown,,1217 Brookwood Dr.,,Berkeley,California,United States,94704,1 (11) 500 555-0197,1976-11-09,High School,Skilled Manual,M,M,1,3,3,4,61086.0,1
16702,,Kristen,W,Martin,,342 Ridgewood Ct.,,Portland,Oregon,United States,97205,1 (11) 500 555-0115,1960-04-15,Partial High School,Skilled Manual,F,M,1,2,0,2,101842.0,0
19920,,Sara,L,Adams,,Kulmer Straße 241,,West Covina,California,United States,91791,1 (11) 500 555-0112,1953-08-17,Graduate Degree,Professional,F,S,1,0,0,3,50035.0,1
24168,,Shane,,Prasad,,1851 Scenic Ct.,,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0183,1947-06-22,Bachelors ,Management,M,M,1,4,1,4,51632.0,1
17110,,Bryant,F,Kapoor,,8222 La Salle Street,,Malabar,New South Wales,Australia,2036,361-555-0185,1954-09-25,High School,Management,M,M,0,3,5,5,98755.0,1
13907,,Sarah,,Garcia,,1873 Collins Dr,,Shawnee,British Columbia,Canada,V9B 2C3,674-555-0161,1950-09-27,Graduate Degree,Management,F,M,1,3,0,2,177813.0,0
27643,,Richard,,Allen,,3151 Ryan Rd.,,Long Beach,California,United States,90802,238-555-0185,1968-01-26,Graduate Degree,Skilled Manual,M,M,1,0,0,1,193693.0,0
18930,,Albert,J,Vazquez,,6718 Sunridge Drive,# 13,Salem,Oregon,United States,97301,609-555-0125,1970-12-12,Graduate Degree,Skilled Manual,M,M,1,0,1,1,158250.0,0
19421,,Brandi,C,Alonso,,4024 Montana Drive,# 110,Coffs Harbour,New South Wales,Australia,2450,120-555-0180,1959-05-26,High School,Management,F,S,0,3,5,5,86789.0,1
11928,,Jesse,W,Hill,,233 Willow Pass Road,,Metchosin,British Columbia,Canada,V9,1 (11) 500 555-0195,1964-02-15,Graduate Degree,Management,M,S,1,2,0,3,157018.0,0
11656,,Alison,R,Ferrier,,1597 Mt. Dias Blvd.,,Werne,Nordrhein-Westfalen,Germany,59368,712-555-0170,1945-04-08,Partial College,Manual,F,S,0,1,0,0,46139.0,0
22259,,Stacey,O,He,,947-555-013 El Dorado Way,,Chatou,Yveline,France,78400,1 (11) 500 555-0136,1971-10-22,Bachelors ,Skilled Manual,F,M,1,1,1,1,32646.0,1
22303,,Andrea,G,Peterson,,3170 Kaexander Pl.,,Woodburn,Oregon,United States,97071,810-555-0165,1952-05-18,High School,Skilled Manual,F,M,1,2,0,0,117157.0,0
23607,,Madeline,A,Bailey,,"22, rue Saint Denis",,Neunkirchen,Saarland,Germany,66578,1 (11) 500 555-0160,1972-08-07,High School,Manual,F,S,1,0,2,2,151031.0,0
15035,,Jerry,,Xie,,"82, impasse Ste-Madeleine",,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0187,1961-09-13,Partial College,Manual,M,M,1,1,1,1,42049.0,0
21133,,Lawrence,,Gill,,"1, route de Marseille",,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0173,1978-02-16,Partial College,Manual,M,S,0,0,0,0,96883.0,0
16973,,Jarrod,L,Fernandez,,8225 Kentucky Dr.,,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0136,1963-05-23,Bachelors ,Professional,M,S,0,1,0,0,115729.0,1
22500,,Melissa,,King,,"11, place Beaubernard",,Port Orchard,Washington,United States,98366,1 (11) 500 555-0164,1962-06-05,Partial College,Skilled Manual,F,M,1,2,0,0,57348.0,0
25768,,Jenny,,Guo,, Fern Mt. Etna,,Milsons Point,New South Wales,Australia,2061,1 (11) 500 555-0137,1966-07-24,Bachelors ,Professional,F,S,0,4,0,0,195642.0,0
29129,,Michele,A,Patel,,Roßstr 1,,Lavender Bay,New South Wales,Australia,2060,1 (11) 500 555-0140,1946-08-10,Bachelors ,Professional,F,M,1,1,2,2,50477.0,0
20834,,Veronica,,Sai,,Am Gallberg 49,,Westminster,British Columbia,Canada,V3L 1E7,1 (11) 500 555-0147,1968-10-23,High School,Skilled Manual,F,S,1,2,0,0,26729.0,0
12807,,Lauren,M,Lee,,6410 Brown St.,,Bellflower,California,United States,90706,1 (11) 500 555-0115,1952-11-04,Partial College,Skilled Manual,F,M,1,1,0,1,65808.0,1
17942,,Dalton,,Long,,Hochstr 8444,,La Jolla,California,United States,92806,1 (11) 500 555-0143,1964-10-15,Partial College,Skilled Manual,M,M,1,1,0,0,48407.0,0
14928,,Lucas,B,Hill,,824-555-01 Weber Bryan,,Long Beach,California,United States,90802,1 (11) 500 555-0184,1943-03-20,High School,Skilled Manual,M,M,1,2,0,0,119766.0,0
18615,,Isaiah,J,Flores,,774-555-01 Sud Tree Lane,,Portland,Oregon,United States,97205,1 (11) 500 555-0157,1956-12-16,Partial College,Skilled Manual,M,M,1,1,0,1,129525.0,0
18367,,Joel,,Suri,,5457 Woodside Court,,Berkeley,California,United States,94704,894-555-0144,1942-04-15,Bachelors ,Management,M,M,1,2,0,5,66934.0,0
13309,,Lindsay,V,Nath,,5806 Rainier Dr.,,Newcastle,New South Wales,Australia,2300,585-555-0143,1976-04-03,Bachelors ,Professional,F,S,1,1,0,0,40082.0,0
12958,,Jackson,L,Carter,,8604 Tanager Court,,Burien,Washington,United States,98168,399-555-0192,1960-06-19,Graduate Degree,Professional,M,S,1,0,0,1,92975.0,0
27833,,Kelli,C,Wang,,6046 Cambridge Dr.,,Bellingham,Washington,United States,98225,1 (11) 500 555-0117,1974-02-03,Graduate Degree,Professional,F,S,0,0,0,2,46854.0,0
24838,,Eduardo,,Richardson,,9532 Terra Calitina,,Berkeley,California,United States,94704,1 (11) 500 555-0165,1947-02-27,Bachelors ,Management,M,S,1,4,2,2,159502.0,1
20212,,Wesley,H,Guo,,Lindenalle 79,,Mühlheim,Hamburg,Germany,63151,1 (11) 500 555-0125,1957-10-22,Partial High School,Manual,M,S,0,2,0,0,119449.0,0
27169,,Kara,R,Raje,,6780 Tantta Way,,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0123,1975-02-14,Bachelors ,Professional,F,M,1,2,0,0,16769.0,0
25214,,Jaime,,Anand,,1468 San Carlos Avenue,,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0185,1977-04-13,Bachelors ,Professional,M,M,1,1,2,2,49694.0,0
23616,,Destiny,C,Robinson,,8885 Merry Circle,,Oakland,California,United States,94611,1 (11) 500 555-0143,1969-10-18,Partial College,Professional,F,M,0,2,0,3,16804.0,0
21159,,Lauren,H,Wilson,,274 Whitee Court,,Downey,California,United States,90241,1 (11) 500 555-0118,1957-09-21,Partial College,Skilled Manual,F,S,0,1,0,0,69555.0,0
12388,,Misty,J,Nara,,"7, boulevard Tremblay",,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0193,1964-08-18,Partial High School,Clerical,F,M,1,2,1,2,59341.0,0
19926,,Angelica,,Wilson,,7312 Mountain Royal Links,,Bellflower,California,United States,90706,1 (11) 500 555-0112,1954-04-03,Graduate Degree,Skilled Manual,F,M,1,0,1,1,63541.0,1
26703,,Arthur,S,Rana,,635 Morning Glory Dr.,,London,England,United Kingdom,W1Y 3RA,1 (11) 500 555-0189,1967-10-23,Bachelors ,Clerical,M,M,1,0,0,3,101069.0,1
28937,,Bruce,C,Malhotra,,6210 Mt. Whitney Dr.,,Kirkby,England,United Kingdom,KB9,1 (11) 500 555-0155,1949-10-26,Bachelors ,Skilled Manual,M,M,1,1,0,1,141458.0,0
17990,,Laura,C,Liu,,6869 Second Ave.,,Chula Vista,California,United States,91910,1 (11) 500 555-0119,1954-03-17,Graduate Degree,Skilled Manual,F,M,1,0,0,5,13368.0,0
20214,,Joanna,,Alvarez,,2098 Lincoln Dr.,,Watford,England,United Kingdom,WA3,1 (11) 500 555-0124,1948-06-09,Partial High School,Professional,F,M,1,4,5,5,127587.0,1
13691,,Eduardo,D,Diaz,,"63, avenue des Ternes",,San Gabriel,California,United States,91776,1 (11) 500 555-0114,1971-03-09,Partial High School,Skilled Manual,M,M,1,2,1,2,85370.0,0
11394,,Calvin,L,Yuan,,9341 Clnderosa Road,,High Wycombe,England,United Kingdom,HP10 9QY,1 (11) 500 555-0149,1955-02-05,Bachelors ,Management,M,S,1,3,4,4,37755.0,1
12603,,Angelica,J,Washington,,"76, place de la Concorde",,Novato,California,United States,94947,1 (11) 500 555-0198,1973-09-11,Bachelors ,Management,F,M,1,3,3,3,50875.0,1
22560,,Lisa,,Zheng,,4775 Kentucky Dr.,Unit B,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0188,1968-07-27,Bachelors ,Manual,F,M,1,0,0,1,56973.0,0
25914,,Fernando,L,Perez,,Auf dem Ufer 764,,Burbank,California,United States,91502,1 (11) 500 555-0116,1958-08-07,Bachelors ,Skilled Manual,M,M,1,2,3,3,97408.0,1
11424,,Erik,,on,, 21421 Ryan Rd.,,Gateshead,England,United Kingdom,GA10,1 (11) 500 555-0194,1962-08-13,High School,Professional,M,S,1,4,4,4,140913.0,1
27536,,Dawn,A,Raji,,1256 Pemill Way,,Olympia,Washington,United States,98501,778-555-0117,1951-11-14,High School,Professional,F,S,0,2,0,2,79883.0,0
20709,,Jessica,,Stewart,,7107 Elm Street,,Torrance,California,United States,90505,742-555-0176,1965-09-06,Partial College,Clerical,F,M,1,1,3,3,107907.0,1
18067,,Naomi,S,Vazquez,,2785 Via Del Verdes,,Saarbrücken,Saarland,Germany,66001,446-555-0158,1954-02-08,Bachelors ,Manual,F,S,1,0,0,1,74149.0,1
20720,,Tabitha,,Sanz,,8811 Monte Twain Dr.,,Newcastle,New South Wales,Australia,2300,651-555-0177,1964-04-25,Partial College,Manual,F,M,0,0,0,0,16289.0,0
13438,,Byron,,Serrano,,9609 Esperanza Way,,Saint Ouen,Loir et Cher,France,41100,645-555-0117,1972-02-06,Partial College,Clerical,M,S,1,2,2,2,121396.0,1
28077,,Kelvin,,Kumar,,6558 El Rancho Drive,,Glendale,California,United States,91203,162-555-0121,1964-05-04,Partial College,Skilled Manual,M,S,0,2,0,0,128138.0,0
20381,,Anna,,Watson,,9236 Santa Maria Ct.,,Renton,Washington,United States,98055,324-555-0137,1960-05-05,Bachelors ,Skilled Manual,F,M,1,2,2,4,113761.0,1
11370,,Bruce,,Suri,,1742 Yuno Dr.,,Cergy,Val d'Oise,France,95000,756-555-0196,1952-11-19,Partial College,Management,M,S,1,3,1,5,33739.0,0
25842,,Jesse,,Carter,,493 Morello Heights Circle,,Fremont,California,United States,94536,620-555-0114,1962-08-10,Partial High School,Clerical,M,S,1,2,0,0,64620.0,0
11112,,Jada,C,Rogers,,4333 Rainier Drive,,Newton,British Columbia,Canada,V2M1P1,586-555-0113,1973-11-21,High School,Professional,F,M,1,2,0,4,85877.0,0
15951,,Brianna,V,Baker,,2396 Sunshine,,Berkeley,California,United States,94704,1 (11) 500 555-0113,1972-06-25,High School,Professional,F,M,1,0,3,4,123488.0,0
15022,,Samuel,K,Russell,,Heideweg 1459,,Spring Valley,California,United States,91977,1 (11) 500 555-0148,1970-09-04,Bachelors ,Skilled Manual,M,M,1,0,2,2,69953.0,0
16656,,Sydney,N,Hughes,,5806 Salvio St,,Bellflower,California,United States,90706,1 (11) 500 555-0112,1958-05-20,Partial College,Clerical,F,M,1,1,0,1,87535.0,0
18836,,Savannah,,Roberts,,4180 San Jose Circle,,Lincoln Acres,California,United States,91950,1 (11) 500 555-0138,1968-11-28,Partial College,Professional,F,S,1,2,0,3,92360.0,1
12521,,Emily,M,Bennett,,Am Gallberg Rd,,Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0162,1961-02-01,Bachelors ,Skilled Manual,F,M,1,1,1,1,55178.0,0
25316,,Caitlin,A,Morgan,,8243 Pine Creek Way,,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0177,1938-02-07,Partial High School,Professional,F,M,1,4,5,5,93037.0,0
24322,,Lori,,Gutierrez,,9003 C St.,,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0110,1960-07-22,Bachelors ,Professional,F,S,0,1,0,0,104298.0,1
26158,,Katie,K,Xie,,2350 Haynes Court,,Gold Coast,Queensland,Australia,4217,1 (11) 500 555-0174,1971-07-14,Bachelors ,Professional,F,M,0,2,3,3,143632.0,1
15854,,Ruben,,Sara,,7892 Arlington Way,,Burlingame,California,United States,94010,1 (11) 500 555-0185,1953-09-07,Bachelors ,Management,M,M,1,3,0,5,110351.0,0
24127,,Elijah,L,King,,Moritzstr 4,,Burbank,California,United States,91502,1 (11) 500 555-0120,1963-06-16,Partial College,Clerical,M,M,0,1,0,2,99392.0,0
25945,,Stephanie,,Roberts,,3691 Ironwood Way,,Geelong,Victoria,Australia,3220,1 (11) 500 555-0115,1940-03-08,High School,Skilled Manual,F,S,1,2,0,2,32878.0,1
20233,,Jennifer,E,Taylor,,9716 MountainAire Parkway,,Concord,California,United States,94519,1 (11) 500 555-0189,1966-11-29,Partial College,Professional,F,M,0,3,4,5,95086.0,1
29457,,Sophia,B,Green,,Dunckerstr 45,,Palo Alto,California,United States,94303,1 (11) 500 555-0115,1971-05-20,Partial College,Professional,F,M,1,3,4,4,16580.0,1
11248,,Brianna,F,Bryant,,Hochstr 8444,,Grossmont,California,United States,91941,1 (11) 500 555-0170,1972-06-26,Graduate Degree,Professional,F,M,1,0,0,2,98229.0,0
15237,,Melody,,Torres,,7709 Shuey Ave.,,Leeds,England,United Kingdom,LE18,1 (11) 500 555-0179,1944-07-12,Partial High School,Manual,F,S,0,2,0,0,11798.0,1
29260,,Eric,,Foster,,9012 Alpine Rd.,,Redmond,Washington,United States,98052,1 (11) 500 555-0167,1971-03-07,Graduate Degree,Professional,M,S,0,1,0,1,101308.0,1
11574,,Gerald,,Patel,,6569 Etcheverry Dr,,Townsville,Queensland,Australia,4810,1 (11) 500 555-0186,1958-03-26,Bachelors ,Management,M,M,1,2,0,2,122625.0,0
11287,,William,L,Jai,," Jul, rue Mazagran",,Walla Walla,Washington,United States,99362,1 (11) 500 555-0169,1969-03-09,High School,Professional,M,M,0,2,0,2,95098.0,0
25617,,Karla,S,Shan,,6058 Foothill Way,,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0118,1957-05-26,Partial College,Skilled Manual,F,M,1,1,0,1,119678.0,0
22407,,Ethan,S,Smith,,na1 Barbie Dr.,,Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0123,1946-11-19,Partial College,Clerical,M,S,0,1,0,2,71619.0,1
20041,,Virginia,E,Subram,,Postfach 99 01 0,,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0153,1956-05-22,Bachelors ,Professional,F,S,1,3,5,5,55485.0,1
11549,,Nicole,M,Rogers,,Hunzinger Allee 292,,Bellingham,Washington,United States,98225,1 (11) 500 555-0139,1967-10-15,High School,Skilled Manual,F,S,1,1,0,0,118953.0,0
11091,,Luis,E,Price,,9601 Ridgehill Dr.,,South Melbourne,Victoria,Australia,3205,1 (11) 500 555-0192,1966-03-21,Partial College,Skilled Manual,M,M,1,1,0,1,125959.0,1
22522,,Marissa,A,Lee,,"25, allée des Princes",,Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0184,1969-04-08,Partial High School,Clerical,F,S,1,2,0,0,14376.0,0
25684,,Jade,,Cook,,"2, place de Fontenoy",,Beverly Hills,California,United States,90210,1 (11) 500 555-0128,1950-03-13,Partial College,Professional,F,M,1,1,1,2,54026.0,1
12615,,Alejandro,K,Wang,,"90, allée des Princes",,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0125,1973-04-20,Partial College,Clerical,M,M,0,2,0,3,60164.0,0
17649,,Joshua,,Miller,,"14, avenue du Québec",,Olympia,Washington,United States,98501,1 (11) 500 555-0145,1937-09-27,High School,Professional,M,M,1,0,3,4,72812.0,0
